"accepted_species","trait_value"
"Alstonia_angustiloba",-0.40578604535028
"Alstonia_muelleriana",-0.395251409114037
"Alstonia_scholaris",-0.317295100965836
"Alyxia_ruscifolia",0.732930639961173
"Arachnothryx_buddleioides",-0.422066846806293
"Asclepias_albicans",-0.350594128414398
"Asclepias_cordifolia",-0.21340443379241
"Asclepias_fascicularis",-0.368962703233593
"Asclepias_oenotheroides",-0.388356010850314
"Asclepias_speciosa",-0.348330777780611
"Asclepias_subulata",-0.325879233341368
"Asclepias_vestita",-0.403889810827756
"Aspidosperma_polyneuron",0.333553879593349
"Aspidosperma_spruceanum",4.29002486464121
"Atractocarpus_sessilis",0.205748764546635
"Calycophyllum_candidissimum",-0.414692601440922
"Centaurium_littorale",-0.422436516768765
"Centaurium_pulchellum",-0.422833002168929
"Chironia_linoides",-0.422833002168929
"Coffea_canephora",0.940732004482287
"Coffea_congensis",0.931155062449339
"Coffea_liberica",3.33999540728673
"Coffea_racemosa",-0.0236660582356327
"Coprosma_lucida",-0.212890471236641
"Coprosma_quadrifida",-0.386249083603065
"Coprosma_repens",-0.231485700350616
"Coprosma_rhamnoides",-0.397166797520627
"Coussarea_contracta",5.32314067875955
"Coussarea_suaveolens",1.64408071716142
"Crucianella_gilanica",-0.416033373325535
"Cruciata_glabra",-0.409329513902471
"Cyclophyllum_coprosmoides",0.132438096901429
"Cynanchum_acutum",-0.323338151388626
"Fagraea_berteroana",-0.411532210570049
"Galium_album",-0.417278375789819
"Galium_aparine",-0.327994584193202
"Galium_bolanderi",-0.405000736103579
"Galium_boreale",-0.417278375789819
"Galium_labradoricum",-0.413447598976639
"Galium_mollugo",-0.416374001858383
"Galium_odoratum",-0.371787901133313
"Galium_palustre",-0.414309523759605
"Galium_parisiense",-0.421429980161102
"Galium_porrigens",-0.408659127960165
"Galium_sterneri",-0.418523378254102
"Galium_tenuissimum",-0.394102176070083
"Galium_tinctorium",-0.403746156697262
"Galium_verum",-0.418146253807021
"Genipa_americana",0.598349942176354
"Gentiana_andrewsii",-0.422521751552858
"Gentiana_clusii",-0.41881068651509
"Gentiana_nivalis",-0.422762132797885
"Gentiana_sceptrum",-0.422074508359919
"Gentiana_utriculosa",-0.422449924487611
"Gentianella_amarella",-0.421468287929234
"Gentianella_germanica",-0.421396460863986
"Gentianella_parviflora",-0.422229654820853
"Guettarda_odorata",0.438900241955783
"Hoya_australis",-0.409501898859064
"Ixora_javanica",0.276092227395657
"Ixora_pendula",0.534669662285268
"Ixora_peruviana",-0.0301458619075219
"Kelloggia_galioides",-0.402620866008391
"Mandevilla_benthamii",-0.388068702589325
"Nauclea_diderrichii",0.600399407771405
"Nerium_oleander",-0.40058334274467
"Nertera_granadensis",-0.40952105274313
"Notopleura_macrophylla",-0.272233740351
"Oldenlandia_corymbosa",-0.42290323307717
"Palicourea_faxlucens",2.45005806887498
"Palicourea_guianensis",-0.317146658364325
"Pavetta_australiensis",1.67432576420615
"Plumeria_alba",-0.193177932218822
"Plumeria_rubra",0.18273339345105
"Posoqueria_latifolia",1.90287310119444
"Psychotria_chagrensis",-0.265632287169095
"Psychotria_grandis",-0.163374488612286
"Psychotria_limonensis",-0.354598658318746
"Psychotria_loniceroides",-0.308158698266403
"Psychotria_penangensis",-0.375139830844845
"Psychotria_serpens",-0.37226674823496
"Psychotria_tenuifolia",-0.346945313499844
"Randia_hebecarpa",-0.28674465588073
"Randia_pterocarpa",0.821977923273725
"Randia_thurberi",-0.355985946778948
"Richardia_stellaris",-0.419746146251299
"Rosenbergiodendron_formosum",-0.0544942346396941
"Rubia_cordifolia",-0.383759078674499
"Rubia_peregrina",-0.220137024041572
"Spermacoce_brachystema",-0.415366186081868
"Stephanostegia_capuronii",-0.255428055432988
"Strophanthus_kombe",-0.111773924938759
"Swertia_pseudochinensis",-0.42264146332827
"Tabernaemontana_arborea",1.31984619993316
"Tabernaemontana_siphilitica",0.655337160418496
"Timonius_wallichianus",-0.380885996064614
"Vinca_major",-0.237147588480496
"Vinca_minor",-0.364317886347613
"Vincetoxicum_hirundinaria",-0.358380182287185
"Wrightia_tinctoria",-0.0763392394168498
